5, 17, 47, 0, R
5, 17, 47, 1, 15
5, 24, 47, 1, L
5, 24, 47, 0, 44
5, 24, 49, 0, R
5, 24, 49, 1, 36
5, 26, 49, 1, L
5, 26, 49, 0, 1
4, 49, 26, 3, L
4, 49, 26, 2, 23
4, 49, 25, 2, R
4, 49, 25, 3, 28
4, 36, 25, 3, L
4, 36, 25, 2, 12
4, 36, 20, 2, L
4, 36, 20, 1, 6
4, 41, 20, 1, R
4, 41, 20, 2, 2
4, 41, 18, 2, R
4, 41, 18, 3, 12
4, 41, 18, 3, L
4, 41, 18, 2, 17
4, 41, 1, 2, L
4, 41, 1, 1, 2
4, 43, 1, 1, R
4, 43, 1, 2, 29
3, 43, 39, 2, R
3, 43, 39, 3, 11
3, 42, 39, 3, L
3, 42, 39, 2, 14
3, 42, 35, 2, R
3, 42, 35, 3, 19
3, 38, 35, 3, R
3, 38, 35, 0, 18
3, 38, 37, 0, R
3, 38, 37, 1, 19
5, 7, 37, 1, R
5, 7, 37, 2, 26
5, 7, 36, 2, L
5, 7, 36, 1, 44
5, 14, 36, 1, R
5, 14, 36, 2, 15
5, 14, 21, 2, L
5, 14, 21, 1, 27
5, 19, 21, 1, R
5, 19, 21, 2, 4
5, 19, 17, 2, L
5, 19, 17, 1, 10
5, 29, 17, 1, L
5, 29, 17, 0, 3
5, 29, 20, 0, L
5, 29, 20, 3, 47
3, 32, 20, 3, L
3, 32, 20, 2, 23
0, 32, 2, 0, L
0, 32, 2, 3, 17
0, 30, 2, 3, L
0, 30, 2, 2, 19
3, 30, 1, 0, R
3, 30, 1, 1, 42
3, 40, 1, 1, L
3, 40, 1, 0, 3
3, 40, 4, 0, L
3, 40, 4, 3, 16
3, 24, 4, 3, L
3, 24, 4, 2, 23
0, 24, 2, 0, L
0, 24, 2, 3, 12
0, 17, 2, 3, L
0, 17, 2, 2, 8
0, 17, 0, 2, L
0, 17, 0, 1, 27
0, 19, 0, 1, L
0, 19, 0, 0, 50
0, 19, 7, 0, L
0, 19, 7, 3, 27
0, 19, 7, 3, R
0, 19, 7, 0, 17
0, 19, 7, 0, R
0, 19, 7, 1, 19
0, 22, 7, 1, L
0, 22, 7, 0, 29
0, 22, 28, 0, R
0, 22, 28, 1, 31
0, 42, 28, 1, R
0, 42, 28, 2, 14
0, 42, 15, 2, L
0, 42, 15, 1, 40
0, 46, 15, 1, L
0, 46, 15, 0, 31
0, 46, 22, 0, R
0, 46, 22, 1, 32
2, 4, 22, 1, L
2, 4, 22, 0, 40
2, 4, 26, 0, L
2, 4, 26, 3, 16
0, 41, 26, 3, L
0, 41, 26, 2, 42
0, 41, 24, 2, R
0, 41, 24, 3, 7
0, 40, 24, 3, L
0, 40, 24, 2, 36
0, 40, 8, 2, R
0, 40, 8, 3, 27
0, 36, 8, 3, R
0, 36, 8, 0, 34
0, 36, 32, 0, L
0, 36, 32, 3, 47
0, 29, 32, 3, R
0, 29, 32, 0, 40
0, 29, 40, 0, R
0, 29, 40, 1, 46
0, 46, 40, 1, L
0, 46, 40, 0, 22
1, 46, 12, 0, L
1, 46, 12, 3, 26
1, 20, 12, 3, L
1, 20, 12, 2, 26
0, 20, 45, 2, L
0, 20, 45, 1, 15
0, 35, 45, 1, R
0, 35, 45, 2, 46
0, 35, 30, 2, R
0, 35, 30, 3, 20
0, 32, 30, 3, L
0, 32, 30, 2, 25
0, 32, 23, 2, R
0, 32, 23, 3, 2
0, 30, 23, 3, R
0, 30, 23, 0, 49
1, 30, 7, 0, L
1, 30, 7, 3, 48
5, 46, 7, 3, R
5, 46, 7, 0, 11
5, 46, 18, 0, R
5, 46, 18, 1, 14
5, 47, 18, 1, R
5, 47, 18, 2, 25
5, 47, 6, 2, L
5, 47, 6, 1, 50
1, 4, 6, 1, L
1, 4, 6, 0, 1
1, 4, 7, 0, R
1, 4, 7, 1, 50
1, 34, 7, 1, R
1, 34, 7, 2, 45
0, 34, 35, 2, R
0, 34, 35, 3, 7
0, 33, 35, 3, L
0, 33, 35, 2, 44
0, 33, 17, 2, R
0, 33, 17, 3, 32
0, 25, 17, 3, R
0, 25, 17, 0, 21
0, 25, 18, 0, L
0, 25, 18, 3, 43
0, 22, 18, 3, L
0, 22, 18, 2, 46
0, 22, 7, 2, R
0, 22, 7, 3, 10
0, 19, 7, 3, R
0, 19, 7, 0, 11
0, 19, 7, 0, R
0, 19, 7, 1, 46
0, 22, 7, 1, R
0, 22, 7, 2, 30
0, 22, 7, 2, L
0, 22, 7, 1, 30
0, 22, 7, 1, L
0, 22, 7, 0, 30
0, 22, 28, 0, R
0, 22, 28, 1, 44
0, 42, 28, 1, L
0, 42, 28, 0, 24
0, 42, 36, 0, L
0, 42, 36, 3, 34
0, 37, 36, 3, L
0, 37, 36, 2, 3
0, 37, 34, 2, L
0, 37, 34, 1, 6
0, 43, 34, 1, R
0, 43, 34, 2, 48
0, 43, 29, 2, R
0, 43, 29, 3, 34
0, 38, 29, 3, L
0, 38, 29, 2, 38
0, 38, 24, 2, R
0, 38, 24, 3, 50
0, 25, 24, 3, L
0, 25, 24, 2, 1
0, 25, 23, 2, L
0, 25, 23, 1, 25
0, 37, 23, 1, L
0, 37, 23, 0, 13
0, 37, 25, 0, R
0, 37, 25, 1, 28
2, 1, 25, 1, L
2, 1, 25, 0, 45
2, 1, 28, 0, R
2, 1, 28, 1, 23
2, 4, 28, 1, R
2, 4, 28, 2, 4
2, 4, 28, 2, L
2, 4, 28, 1, 26
2, 4, 28, 1, L
2, 4, 28, 0, 10
2, 4, 38, 0, L
2, 4, 38, 3, 45
2, 0, 38, 3, R
2, 0, 38, 0, 14
1, 47, 0, 3, L
1, 47, 0, 2, 20
1, 47, 0, 2, R
1, 47, 0, 3, 42
1, 43, 0, 3, R
1, 43, 0, 0, 27
1, 43, 9, 0, L
1, 43, 9, 3, 2
1, 41, 9, 3, L
1, 41, 9, 2, 34
1, 41, 7, 2, R
1, 41, 7, 3, 44
1, 36, 7, 3, L
1, 36, 7, 2, 41
1, 36, 3, 2, L
1, 36, 3, 1, 33
1, 36, 3, 1, R
1, 36, 3, 2, 7
1, 36, 3, 2, L
1, 36, 3, 1, 11
1, 36, 3, 1, L
1, 36, 3, 0, 45
1, 36, 33, 0, R
1, 36, 33, 1, 10
1, 39, 33, 1, R
1, 39, 33, 2, 49
1, 39, 23, 2, L
1, 39, 23, 1, 11
2, 23, 49, 2, L
2, 23, 49, 1, 6
2, 25, 49, 1, R
2, 25, 49, 2, 8
2, 25, 41, 2, L
2, 25, 41, 1, 1
2, 26, 41, 1, L
2, 26, 41, 0, 31
2, 26, 44, 0, L
2, 26, 44, 3, 27
2, 15, 44, 3, L
2, 15, 44, 2, 25
2, 15, 19, 2, R
2, 15, 19, 3, 1
2, 14, 19, 3, R
2, 14, 19, 0, 44
2, 14, 24, 0, R
2, 14, 24, 1, 23
2, 22, 24, 1, L
2, 22, 24, 0, 11
2, 22, 35, 0, R
2, 22, 35, 1, 42
4, 0, 35, 1, L
4, 0, 35, 0, 4
4, 0, 39, 0, L
4, 0, 39, 3, 7
2, 49, 39, 3, L
2, 49, 39, 2, 27
2, 49, 26, 2, L
2, 49, 26, 1, 50
4, 6, 26, 1, R
4, 6, 26, 2, 29
4, 6, 19, 2, R
4, 6, 19, 3, 1
4, 5, 19, 3, R
4, 5, 19, 0, 17
4, 5, 20, 0, L
4, 5, 20, 3, 46
4, 1, 20, 3, L
4, 1, 20, 2, 28
4, 1, 16, 2, R
4, 1, 16, 3, 19
2, 40, 16, 3, L
2, 40, 16, 2, 5
2, 40, 11, 2, L
2, 40, 11, 1, 50
2, 46, 11, 1, L
2, 46, 11, 0, 26
2, 46, 13, 0, L
2, 46, 13, 3, 16
2, 42, 13, 3, R
2, 42, 13, 0, 27
2, 42, 18, 0, R
2, 42, 18, 1, 20
2, 46, 18, 1, L
2, 46, 18, 0, 17
2, 46, 22, 0, L
2, 46, 22, 3, 44
2, 46, 22, 3, R
2, 46, 22, 0, 17
2, 46, 22, 0, R
2, 46, 22, 1, 40
4, 10, 22, 1, L
4, 10, 22, 0, 5
4, 10, 22, 0, L
4, 10, 22, 3, 34
2, 46, 22, 3, L
2, 46, 22, 2, 47
2, 46, 15, 2, L
2, 46, 15, 1, 23
2, 48, 15, 1, L
2, 48, 15, 0, 6
2, 48, 21, 0, L
2, 48, 21, 3, 48
2, 38, 21, 3, R
2, 38, 21, 0, 46
2, 38, 40, 0, R
2, 38, 40, 1, 39
2, 38, 40, 1, R
2, 38, 40, 2, 17
2, 38, 23, 2, R
2, 38, 23, 3, 14
2, 34, 23, 3, L
2, 34, 23, 2, 14
2, 34, 11, 2, R
2, 34, 11, 3, 31
2, 33, 11, 3, R
2, 33, 11, 0, 34
2, 33, 17, 0, R
2, 33, 17, 1, 39
2, 34, 17, 1, R
2, 34, 17, 2, 42
2, 34, 11, 2, L
2, 34, 11, 1, 4
2, 35, 11, 1, L
2, 35, 11, 0, 31
2, 35, 16, 0, L
2, 35, 16, 3, 46
2, 31, 16, 3, L
2, 31, 16, 2, 38
2, 31, 12, 2, L
2, 31, 12, 1, 3
2, 31, 12, 1, L
2, 31, 12, 0, 39
2, 31, 30, 0, L
2, 31, 30, 3, 21
2, 24, 30, 3, L
2, 24, 30, 2, 27
2, 24, 30, 2, L
2, 24, 30, 1, 16
2, 36, 30, 1, L
2, 36, 30, 0, 34
2, 36, 35, 0, L
2, 36, 35, 3, 33
2, 13, 35, 3, R
2, 13, 35, 0, 32
2, 13, 36, 0, R
2, 13, 36, 1, 15
2, 28, 36, 1, R
2, 28, 36, 2, 29
2, 28, 28, 2, R
2, 28, 28, 3, 8
2, 20, 28, 3, L
2, 20, 28, 2, 46
2, 20, 27, 2, R
2, 20, 27, 3, 19
2, 17, 27, 3, L
2, 17, 27, 2, 10
2, 17, 26, 2, R
2, 17, 26, 3, 10
2, 15, 26, 3, R
2, 15, 26, 0, 12
2, 15, 38, 0, L
2, 15, 38, 3, 22
2, 7, 38, 3, R
2, 7, 38, 0, 29
2, 7, 39, 0, R
2, 7, 39, 1, 40
2, 9, 39, 1, R
2, 9, 39, 2, 50
2, 9, 30, 2, L
2, 9, 30, 1, 42
2, 18, 30, 1, R
2, 18, 30, 2, 15
2, 18, 26, 2, L
2, 18, 26, 1, 28
2, 19, 26, 1, L
2, 19, 26, 0, 33
2, 19, 29, 0, R
2, 19, 29, 1, 45
2, 23, 29, 1, R
2, 23, 29, 2, 45
2, 23, 27, 2, L
2, 23, 27, 1, 42
2, 27, 27, 1, L
2, 27, 27, 0, 29
2, 27, 47, 0, R
2, 27, 47, 1, 30
2, 41, 47, 1, R
2, 41, 47, 2, 31
2, 41, 44, 2, L
2, 41, 44, 1, 23
2, 41, 44, 1, L
2, 41, 44, 0, 5
2, 41, 49, 0, R
2, 41, 49, 1, 2
2, 43, 49, 1, L
2, 43, 49, 0, 26
1, 32, 43, 3, L
1, 32, 43, 2, 1
1, 32, 42, 2, R
1, 32, 42, 3, 47
5, 37, 42, 3, R
5, 37, 42, 0, 17
5, 37, 44, 0, R
5, 37, 44, 1, 49
5, 43, 44, 1, L
5, 43, 44, 0, 25
5, 43, 45, 0, R
5, 43, 45, 1, 29
1, 15, 45, 1, L
1, 15, 45, 0, 38
1, 15, 45, 0, R
1, 15, 45, 1, 45
1, 15, 45, 1, L
1, 15, 45, 0, 16
1, 15, 45, 0, L
1, 15, 45, 3, 37
5, 38, 45, 3, R
5, 38, 45, 0, 44
4, 46, 38, 3, R
4, 46, 38, 0, 44
4, 46, 46, 0, R
4, 46, 46, 1, 39
5, 46, 47, 2, L
5, 46, 47, 1, 32
5, 46, 47, 1, L
5, 46, 47, 0, 1
5, 46, 48, 0, L
5, 46, 48, 3, 36
5, 21, 48, 3, L
5, 21, 48, 2, 23
5, 21, 47, 2, R
5, 21, 47, 3, 13
5, 13, 47, 3, R
5, 13, 47, 0, 49
5, 13, 48, 0, L
5, 13, 48, 3, 3
5, 10, 48, 3, R
5, 10, 48, 0, 49
4, 46, 10, 3, R
4, 46, 10, 0, 3
4, 46, 12, 0, L
4, 46, 12, 3, 3
4, 43, 12, 3, L
4, 43, 12, 2, 44
4, 43, 12, 2, L
4, 43, 12, 1, 41
4, 48, 12, 1, L
4, 48, 12, 0, 47
4, 48, 14, 0, L
4, 48, 14, 3, 28
4, 37, 14, 3, L
4, 37, 14, 2, 4
4, 37, 14, 2, R
4, 37, 14, 3, 39
4, 37, 14, 3, R
4, 37, 14, 0, 48
1, 37, 37, 2, L
1, 37, 37, 1, 21
1, 47, 37, 1, R
1, 47, 37, 2, 13
1, 47, 31, 2, L
1, 47, 31, 1, 36
1, 49, 31, 1, R
1, 49, 31, 2, 44
1, 49, 27, 2, R
1, 49, 27, 3, 40
1, 32, 27, 3, R
1, 32, 27, 0, 35
1, 32, 34, 0, R
1, 32, 34, 1, 8
1, 35, 34, 1, R
1, 35, 34, 2, 28
1, 35, 31, 2, R
1, 35, 31, 3, 15
1, 32, 31, 3, R
1, 32, 31, 0, 17
1, 32, 34, 0, R
1, 32, 34, 1, 50
1, 35, 34, 1, L
1, 35, 34, 0, 19
1, 35, 43, 0, R
1, 35, 43, 1, 31
2, 43, 42, 2, L
2, 43, 42, 1, 11
2, 45, 42, 1, R
2, 45, 42, 2, 46
2, 45, 41, 2, R
2, 45, 41, 3, 32
2, 44, 41, 3, R
2, 44, 41, 0, 44
1, 49, 44, 3, R
1, 49, 44, 0, 3
1, 49, 47, 0, R
1, 49, 47, 1, 8
2, 47, 42, 2, L
2, 47, 42, 1, 11
4, 2, 42, 1, L
4, 2, 42, 0, 3
4, 2, 45, 0, R
4, 2, 45, 1, 19
4, 21, 45, 1, R
4, 21, 45, 2, 29
4, 21, 44, 2, R
4, 21, 44, 3, 22
4, 15, 44, 3, L
4, 15, 44, 2, 24
4, 15, 38, 2, R
4, 15, 38, 3, 28
4, 9, 38, 3, R
4, 9, 38, 0, 18
4, 9, 39, 0, R
4, 9, 39, 1, 40
4, 15, 39, 1, L
4, 15, 39, 0, 7
4, 15, 46, 0, L
4, 15, 46, 3, 19
4, 11, 46, 3, R
4, 11, 46, 0, 27
4, 11, 46, 0, R
4, 11, 46, 1, 20
4, 22, 46, 1, L
4, 22, 46, 0, 32
1, 22, 49, 2, R
1, 22, 49, 3, 14
1, 17, 49, 3, R
1, 17, 49, 0, 23
4, 17, 39, 2, L
4, 17, 39, 1, 30
4, 47, 39, 1, L
4, 47, 39, 0, 40
4, 47, 41, 0, R
4, 47, 41, 1, 47
5, 41, 25, 2, R
5, 41, 25, 3, 48
5, 41, 25, 3, R
5, 41, 25, 0, 14
5, 41, 39, 0, L
5, 41, 39, 3, 42
5, 27, 39, 3, R
5, 27, 39, 0, 49
5, 27, 48, 0, L
5, 27, 48, 3, 13
5, 21, 48, 3, R
5, 21, 48, 0, 29
5, 21, 48, 0, R
5, 21, 48, 1, 11
5, 32, 48, 1, R
5, 32, 48, 2, 42
5, 32, 25, 2, R
5, 32, 25, 3, 40
5, 22, 25, 3, L
5, 22, 25, 2, 12
5, 22, 22, 2, R
5, 22, 22, 3, 50
5, 17, 22, 3, L
5, 17, 22, 2, 30
5, 17, 12, 2, L
5, 17, 12, 1, 8
5, 18, 12, 1, L
5, 18, 12, 0, 16
5, 18, 18, 0, L
5, 18, 18, 3, 19
5, 17, 18, 3, R
5, 17, 18, 0, 44
5, 17, 25, 0, L
5, 17, 25, 3, 4
5, 13, 25, 3, L
5, 13, 25, 2, 1
5, 13, 24, 2, R
5, 13, 24, 3, 16
5, 10, 24, 3, R
5, 10, 24, 0, 36
5, 10, 40, 0, R
5, 10, 40, 1, 39
5, 12, 40, 1, L
5, 12, 40, 0, 1
5, 12, 41, 0, L
5, 12, 41, 3, 50
5, 11, 41, 3, R
5, 11, 41, 0, 30
5, 11, 48, 0, L
5, 11, 48, 3, 19
5, 4, 48, 3, L
5, 4, 48, 2, 27
5, 4, 36, 2, L
5, 4, 36, 1, 49
5, 4, 36, 1, L
5, 4, 36, 0, 17
5, 4, 48, 0, L
5, 4, 48, 3, 3
5, 4, 48, 3, L
5, 4, 48, 2, 47
5, 4, 36, 2, L
5, 4, 36, 1, 1
5, 4, 36, 1, L
5, 4, 36, 0, 8
5, 4, 44, 0, L
5, 4, 44, 3, 37
5, 0, 44, 3, R
5, 0, 44, 0, 8
5, 0, 46, 0, L
5, 0, 46, 3, 28
3, 42, 46, 3, R
3, 42, 46, 0, 7
4, 42, 3, 0, R
4, 42, 3, 1, 4
4, 45, 3, 1, L
4, 45, 3, 0, 29
4, 45, 9, 0, R
4, 45, 9, 1, 5
5, 9, 49, 2, L
5, 9, 49, 1, 42
5, 10, 49, 1, L
5, 10, 49, 0, 47
4, 46, 10, 3, L
4, 46, 10, 2, 33
4, 46, 4, 2, L
4, 46, 4, 1, 32
4, 46, 4, 1, R
4, 46, 4, 2, 19
4, 46, 4, 2, R
4, 46, 4, 3, 28
4, 38, 4, 3, L
4, 38, 4, 2, 44
3, 38, 49, 2, L
3, 38, 49, 1, 11
3, 49, 49, 1, L
3, 49, 49, 0, 23
3, 49, 49, 0, R
3, 49, 49, 1, 32
5, 3, 49, 1, L
5, 3, 49, 0, 39
5, 3, 49, 0, L
5, 3, 49, 3, 29
3, 35, 49, 3, R
3, 35, 49, 0, 18
4, 35, 15, 0, R
4, 35, 15, 1, 35
4, 47, 15, 1, R
4, 47, 15, 2, 9
4, 47, 6, 2, L
4, 47, 6, 1, 50
5, 6, 43, 2, R
5, 6, 43, 3, 35
3, 43, 43, 3, R
3, 43, 43, 0, 31
4, 43, 10, 0, R
4, 43, 10, 1, 25
4, 44, 10, 1, L
4, 44, 10, 0, 25
4, 44, 15, 0, R
4, 44, 15, 1, 33
4, 47, 15, 1, L
4, 47, 15, 0, 1
4, 47, 16, 0, R
4, 47, 16, 1, 26
5, 16, 43, 2, R
5, 16, 43, 3, 22
3, 44, 43, 3, L
3, 44, 43, 2, 37
3, 44, 25, 2, L
3, 44, 25, 1, 31
3, 46, 25, 1, L
3, 46, 25, 0, 39
3, 46, 37, 0, R
3, 46, 37, 1, 5
5, 1, 37, 1, R
5, 1, 37, 2, 45
5, 1, 31, 2, L
5, 1, 31, 1, 11
5, 12, 31, 1, R
5, 12, 31, 2, 45
5, 12, 0, 2, L
5, 12, 0, 1, 9
5, 12, 0, 1, L
5, 12, 0, 0, 4
5, 12, 4, 0, L
5, 12, 4, 3, 2
5, 10, 4, 3, R
5, 10, 4, 0, 22
5, 10, 7, 0, L
5, 10, 7, 3, 31
5, 10, 7, 3, R
5, 10, 7, 0, 38
5, 10, 7, 0, R
5, 10, 7, 1, 1
5, 11, 7, 1, R
5, 11, 7, 2, 22
5, 11, 4, 2, L
5, 11, 4, 1, 26
5, 29, 4, 1, R
5, 29, 4, 2, 13
5, 29, 2, 2, R
5, 29, 2, 3, 33
5, 29, 2, 3, R
5, 29, 2, 0, 44
5, 29, 15, 0, R
5, 29, 15, 1, 21
5, 38, 15, 1, L
5, 38, 15, 0, 15
5, 38, 30, 0, L
5, 38, 30, 3, 1
5, 37, 30, 3, R
5, 37, 30, 0, 15
5, 37, 39, 0, R
5, 37, 39, 1, 45
5, 48, 39, 1, L
5, 48, 39, 0, 41
5, 48, 39, 0, R
5, 48, 39, 1, 18
5, 48, 39, 1, L
5, 48, 39, 0, 24
5, 48, 39, 0, L
5, 48, 39, 3, 32
5, 27, 39, 3, R
5, 27, 39, 0, 48
5, 27, 48, 0, L
5, 27, 48, 3, 27
5, 21, 48, 3, L
5, 21, 48, 2, 8
5, 21, 47, 2, R
5, 21, 47, 3, 14
5, 13, 47, 3, R
5, 13, 47, 0, 1
5, 13, 48, 0, L
5, 13, 48, 3, 7
5, 6, 48, 3, R
5, 6, 48, 0, 32
4, 25, 6, 3, L
4, 25, 6, 2, 50
3, 25, 48, 2, R
3, 25, 48, 3, 38
3, 25, 48, 3, R
3, 25, 48, 0, 14
4, 25, 11, 0, R
4, 25, 11, 1, 18
4, 26, 11, 1, L
4, 26, 11, 0, 42
4, 26, 19, 0, L
4, 26, 19, 3, 36
4, 26, 19, 3, R
4, 26, 19, 0, 3
4, 26, 19, 0, R
4, 26, 19, 1, 29
4, 28, 19, 1, L
4, 28, 19, 0, 40
4, 28, 20, 0, L
4, 28, 20, 3, 24
4, 27, 20, 3, L
4, 27, 20, 2, 3
4, 27, 17, 2, R
4, 27, 17, 3, 12
4, 17, 17, 3, R
4, 17, 17, 0, 1
4, 17, 18, 0, L
4, 17, 18, 3, 30
4, 15, 18, 3, R
4, 15, 18, 0, 2
4, 15, 20, 0, L
4, 15, 20, 3, 28
4, 13, 20, 3, L
4, 13, 20, 2, 34
4, 13, 14, 2, R
4, 13, 14, 3, 49
4, 10, 14, 3, R
4, 10, 14, 0, 5
4, 10, 19, 0, R
4, 10, 19, 1, 3
4, 13, 19, 1, R
4, 13, 19, 2, 25
4, 13, 14, 2, R
4, 13, 14, 3, 1
4, 12, 14, 3, R
4, 12, 14, 0, 28
4, 12, 19, 0, L
4, 12, 19, 3, 10
4, 5, 19, 3, R
4, 5, 19, 0, 33
4, 5, 20, 0, L
4, 5, 20, 3, 48
4, 1, 20, 3, L
4, 1, 20, 2, 36
4, 1, 16, 2, L
4, 1, 16, 1, 27
4, 28, 16, 1, R
4, 28, 16, 2, 5
4, 28, 11, 2, L
4, 28, 11, 1, 22
4, 31, 11, 1, R
4, 31, 11, 2, 21
4, 31, 3, 2, R
4, 31, 3, 3, 1
4, 30, 3, 3, R
4, 30, 3, 0, 20
4, 30, 3, 0, L
4, 30, 3, 3, 33
4, 21, 3, 3, R
4, 21, 3, 0, 50
4, 21, 6, 0, L
4, 21, 6, 3, 17
4, 18, 6, 3, R
4, 18, 6, 0, 10
4, 18, 6, 0, L
4, 18, 6, 3, 43
4, 18, 6, 3, L
4, 18, 6, 2, 30
4, 18, 0, 2, R
4, 18, 0, 3, 8
4, 10, 0, 3, L
4, 10, 0, 2, 42
4, 10, 0, 2, R
4, 10, 0, 3, 17
2, 43, 0, 3, L
2, 43, 0, 2, 14
3, 4, 43, 1, R
3, 4, 43, 2, 7
3, 4, 36, 2, L
3, 4, 36, 1, 22
3, 15, 36, 1, R
3, 15, 36, 2, 20
3, 15, 22, 2, L
3, 15, 22, 1, 29
3, 23, 22, 1, R
3, 23, 22, 2, 12
3, 23, 10, 2, L
3, 23, 10, 1, 37
3, 24, 10, 1, L
3, 24, 10, 0, 30
3, 24, 21, 0, R
3, 24, 21, 1, 13
3, 25, 21, 1, L
3, 25, 21, 0, 3
3, 25, 24, 0, R
3, 25, 24, 1, 1
3, 26, 24, 1, L
3, 26, 24, 0, 1
3, 26, 25, 0, R
3, 26, 25, 1, 28
3, 46, 25, 1, L
3, 46, 25, 0, 28
3, 46, 37, 0, R
3, 46, 37, 1, 29
5, 10, 37, 1, L
5, 10, 37, 0, 48
5, 10, 40, 0, R
5, 10, 40, 1, 6
5, 12, 40, 1, L
5, 12, 40, 0, 8
5, 12, 41, 0, L
5, 12, 41, 3, 9
5, 11, 41, 3, L
5, 11, 41, 2, 50
5, 11, 38, 2, R
5, 11, 38, 3, 39
5, 9, 38, 3, R
5, 9, 38, 0, 13
4, 48, 9, 3, L
4, 48, 9, 2, 45
3, 48, 40, 2, L
3, 48, 40, 1, 8
5, 6, 40, 1, L
5, 6, 40, 0, 45
5, 6, 41, 0, L
5, 6, 41, 3, 6
5, 1, 41, 3, L
5, 1, 41, 2, 20
5, 1, 40, 2, R
5, 1, 40, 3, 33
3, 47, 40, 3, L
3, 47, 40, 2, 24
3, 47, 36, 2, R
3, 47, 36, 3, 5
3, 46, 36, 3, L
3, 46, 36, 2, 7
3, 46, 29, 2, L
3, 46, 29, 1, 47
3, 47, 29, 1, R
3, 47, 29, 2, 6
3, 47, 29, 2, L
3, 47, 29, 1, 27
0, 0, 0, 0, 9
0, 0, 3, 0, R
0, 0, 3, 1, 30
0, 7, 3, 1, L
0, 7, 3, 0, 4
0, 7, 7, 0, R
0, 7, 7, 1, 39
0, 17, 7, 1, R
0, 17, 7, 2, 30
0, 17, 5, 2, R
0, 17, 5, 3, 41
0, 9, 5, 3, L
0, 9, 5, 2, 20
3, 40, 14, 0, L
3, 40, 14, 3, 17
3, 23, 14, 3, R
3, 23, 14, 0, 49
3, 23, 30, 0, L
3, 23, 30, 3, 35
3, 7, 30, 3, L
3, 7, 30, 2, 4
3, 7, 26, 2, L
3, 7, 26, 1, 43
3, 21, 26, 1, L
3, 21, 26, 0, 47
3, 21, 26, 0, R
3, 21, 26, 1, 15
3, 21, 26, 1, L
3, 21, 26, 0, 18
3, 21, 26, 0, L
3, 21, 26, 3, 7
3, 14, 26, 3, L
3, 14, 26, 2, 28
3, 14, 8, 2, L
3, 14, 8, 1, 21
3, 23, 8, 1, R
3, 23, 8, 2, 24
0, 26, 8, 0, R
0, 26, 8, 1, 3
0, 29, 8, 1, L
0, 29, 8, 0, 1
0, 29, 9, 0, L
0, 29, 9, 3, 46
0, 27, 9, 3, L
0, 27, 9, 2, 15
3, 22, 5, 0, R
3, 22, 5, 1, 4
3, 26, 5, 1, R
3, 26, 5, 2, 25
0, 23, 4, 0, R
0, 23, 4, 1, 7
0, 30, 4, 1, R
0, 30, 4, 2, 38
0, 30, 0, 2, R
0, 30, 0, 3, 7
0, 23, 0, 3, L
0, 23, 0, 2, 6
3, 26, 5, 0, L
3, 26, 5, 3, 3
3, 23, 5, 3, R
3, 23, 5, 0, 48
3, 23, 30, 0, R
3, 23, 30, 1, 16
3, 39, 30, 1, R
3, 39, 30, 2, 25
3, 39, 22, 2, R
3, 39, 22, 3, 16
3, 37, 22, 3, R
3, 37, 22, 0, 11
3, 37, 31, 0, L
3, 37, 31, 3, 50
3, 37, 31, 3, L
3, 37, 31, 2, 27
3, 37, 4, 2, R
3, 37, 4, 3, 11
3, 26, 4, 3, R
3, 26, 4, 0, 38
3, 26, 20, 0, R
3, 26, 20, 1, 20
3, 46, 20, 1, L
3, 46, 20, 0, 1
3, 46, 21, 0, L
3, 46, 21, 3, 41
3, 40, 21, 3, R
3, 40, 21, 0, 44
3, 40, 39, 0, L
3, 40, 39, 3, 13
3, 33, 39, 3, L
3, 33, 39, 2, 28
3, 33, 25, 2, R
3, 33, 25, 3, 37
3, 22, 25, 3, L
3, 22, 25, 2, 23
3, 22, 21, 2, R
3, 22, 21, 3, 16
3, 21, 21, 3, R
3, 21, 21, 0, 35
3, 21, 24, 0, R
3, 21, 24, 1, 47
3, 32, 24, 1, R
3, 32, 24, 2, 42
3, 32, 22, 2, L
3, 32, 22, 1, 4
3, 32, 22, 1, R
3, 32, 22, 2, 27
3, 32, 22, 2, L
3, 32, 22, 1, 47
3, 32, 22, 1, R
3, 32, 22, 2, 29
3, 32, 22, 2, R
3, 32, 22, 3, 44
3, 25, 22, 3, L
3, 25, 22, 2, 49
3, 25, 14, 2, R
3, 25, 14, 3, 31
3, 16, 14, 3, R
3, 16, 14, 0, 21
3, 16, 15, 0, R
3, 16, 15, 1, 15
3, 19, 15, 1, L
3, 19, 15, 0, 22
3, 19, 37, 0, R
3, 19, 37, 1, 17
3, 28, 37, 1, L
3, 28, 37, 0, 13
4, 28, 0, 0, R
4, 28, 0, 1, 24
4, 36, 0, 1, R
4, 36, 0, 2, 50
3, 36, 44, 2, L
3, 36, 44, 1, 29
3, 48, 44, 1, R
3, 48, 44, 2, 32
3, 48, 40, 2, R
3, 48, 40, 3, 11
3, 47, 40, 3, L
3, 47, 40, 2, 21
3, 47, 36, 2, L
3, 47, 36, 1, 40
5, 1, 36, 1, R
5, 1, 36, 2, 34
5, 1, 31, 2, R
5, 1, 31, 3, 43
3, 37, 31, 3, R
3, 37, 31, 0, 30
3, 37, 31, 0, R
3, 37, 31, 1, 23
